x,y,z,Target
0.009475708,-0.00062561,-0.003082275,stand
0.008407593,-0.00062561,-0.00201416,stand
0.007339478,-0.002761841,-0.004150391,stand
0.007339478,-0.002761841,-0.005218506,stand
0.007339478,-0.003829956,-0.006286621,stand
0.006271362,-0.001693726,-0.005218506,stand
0.006271362,-0.001693726,-0.005218506,stand
0.005203247,0.000442505,-0.00201416,stand
0.006271362,-0.00062561,-0.000946045,stand
0.004135132,-0.00062561,0.00012207,stand
0.004135132,0.00151062,0.003326416,stand
0.004135132,0.000442505,0.003326416,stand
0.000930786,0.00151062,0.004394531,stand
-0.000137329,0.000442505,0.007598877,stand
-0.001205444,0.00151062,0.004394531,stand
-0.00227356,-0.001693726,0.005462647,stand
-0.00227356,-0.00062561,0.004394531,stand
-0.00227356,-0.00062561,0.006530762,stand
-0.003341675,-0.001693726,0.006530762,stand
-0.00227356,-0.001693726,0.007598877,stand
-0.00227356,-0.002761841,0.007598877,stand
-0.00227356,-0.001693726,0.006530762,stand
-0.003341675,-0.003829956,0.008666992,stand
-0.003341675,-0.003829956,0.008666992,stand
-0.00227356,-0.005966187,0.008666992,stand
-0.00227356,-0.004898071,0.007598877,stand
-0.003341675,-0.005966187,0.008666992,stand
-0.003341675,-0.005966187,0.005462647,stand
-0.00440979,-0.007034302,0.004394531,stand
-0.006546021,-0.009170532,0.008666992,stand
-0.005477905,-0.010238647,0.003326416,stand
-0.006546021,-0.009170532,0.008666992,stand
-0.005477905,-0.011306763,0.007598877,stand
-0.006546021,-0.008102417,0.010803223,stand
-0.005477905,-0.009170532,0.007598877,stand
-0.005477905,-0.007034302,0.009735107,stand
-0.006546021,-0.008102417,0.009735107,stand
-0.006546021,-0.009170532,0.010803223,stand
-0.006546021,-0.009170532,0.010803223,stand
-0.008682251,-0.010238647,0.008666992,stand
-0.007614136,-0.009170532,0.007598877,stand
-0.008682251,-0.011306763,0.010803223,stand
-0.009750366,-0.011306763,0.007598877,stand
-0.008682251,-0.012374878,0.010803223,stand
-0.008682251,-0.011306763,0.009735107,stand
-0.008682251,-0.009170532,0.009735107,stand
-0.007614136,-0.009170532,0.011871338,stand
-0.007614136,-0.008102417,0.011871338,stand
-0.006546021,-0.005966187,0.012939453,stand
-0.006546021,-0.005966187,0.01828003,stand
-0.007614136,-0.005966187,0.016143799,stand
-0.007614136,-0.007034302,0.016143799,stand
-0.008682251,-0.009170532,0.014007568,stand
-0.006546021,-0.011306763,0.012939453,stand
-0.007614136,-0.010238647,0.011871338,stand
-0.005477905,-0.012374878,0.011871338,stand
-0.006546021,-0.011306763,0.007598877,stand
-0.006546021,-0.012374878,0.011871338,stand
-0.006546021,-0.014511108,0.009735107,stand
-0.006546021,-0.014511108,0.008666992,stand
-0.005477905,-0.015579224,0.009735107,stand
-0.00440979,-0.017715454,0.009735107,stand
-0.005477905,-0.015579224,0.005462647,stand
-0.00440979,-0.01878357,0.006530762,stand
-0.00440979,-0.017715454,0.007598877,stand
-0.003341675,-0.01878357,0.004394531,stand
-0.00440979,-0.019851685,0.002258301,stand
-0.00440979,-0.019851685,0.002258301,stand
-0.005477905,-0.019851685,0.001190186,stand
-0.00440979,-0.01878357,0.003326416,stand
-0.00227356,-0.01878357,0.005462647,stand
-0.003341675,-0.016647339,0.001190186,stand
-0.00227356,-0.017715454,0.004394531,stand
-0.00227356,-0.016647339,0.006530762,stand
-0.001205444,-0.014511108,0.004394531,stand
-0.001205444,-0.014511108,0.003326416,stand
-0.000137329,-0.014511108,0.001190186,stand
-0.001205444,-0.011306763,-0.000946045,stand
-0.001205444,-0.011306763,-0.00201416,stand
-0.001205444,-0.009170532,-0.004150391,stand
0.000930786,-0.012374878,-0.00201416,stand
0.000930786,-0.012374878,-0.00201416,stand
0.000930786,-0.012374878,0.001190186,stand
0.000930786,-0.012374878,0.00012207,stand
0.000930786,-0.011306763,-0.00201416,stand
0.001998901,-0.012374878,-0.003082275,stand
0.001998901,-0.010238647,-0.00201416,stand
0.001998901,-0.009170532,-0.00201416,stand
0.005203247,-0.009170532,-0.003082275,stand
0.005203247,-0.009170532,-0.003082275,stand
0.005203247,-0.008102417,-0.006286621,stand
0.006271362,-0.009170532,-0.003082275,stand
0.005203247,-0.010238647,-0.004150391,stand
0.005203247,-0.012374878,-0.008422852,stand
0.005203247,-0.012374878,-0.008422852,stand
0.006271362,-0.011306763,-0.008422852,stand
0.005203247,-0.011306763,-0.011627197,stand
0.006271362,-0.011306763,-0.012695313,stand
0.006271362,-0.010238647,-0.013763428,stand
0.006271362,-0.011306763,-0.012695313,stand
0.006271362,-0.010238647,-0.014831543,stand
0.006271362,-0.004898071,-0.016967773,stand
0.006271362,-0.004898071,-0.016967773,stand
0.006271362,-0.004898071,-0.018035889,stand
0.007339478,-0.001693726,-0.016967773,stand
0.008407593,0.00151062,-0.012695313,stand
0.009475708,0.002578735,-0.011627197,stand
0.009475708,0.002578735,-0.011627197,stand
0.009475708,0.004714966,-0.009490967,stand
0.008407593,0.003646851,-0.009490967,stand
0.009475708,0.003646851,-0.009490967,stand
0.008407593,0.004714966,-0.012695313,stand
0.009475708,0.003646851,-0.012695313,stand
0.008407593,0.002578735,-0.013763428,stand
0.009475708,0.000442505,-0.012695313,stand
0.008407593,-0.00062561,-0.014831543,stand
0.009475708,-0.004898071,-0.012695313,stand
0.008407593,-0.007034302,-0.014831543,stand
0.008407593,-0.007034302,-0.013763428,stand
0.008407593,-0.009170532,-0.011627197,stand
0.007339478,-0.009170532,-0.011627197,stand
0.007339478,-0.010238647,-0.012695313,stand
0.007339478,-0.011306763,-0.008422852,stand
0.006271362,-0.009170532,-0.011627197,stand
0.006271362,-0.009170532,-0.010559082,stand
0.006271362,-0.008102417,-0.008422852,stand
0.007339478,-0.010238647,-0.007354736,stand
0.006271362,-0.008102417,-0.007354736,stand
0.007339478,-0.008102417,-0.010559082,stand
0.006271362,-0.009170532,-0.009490967,stand
0.007339478,-0.008102417,-0.005218506,stand
0.007339478,-0.003829956,-0.008422852,stand
0.009475708,-0.002761841,-0.009490967,stand
0.009475708,-0.00062561,-0.008422852,stand
0.008407593,-0.001693726,-0.007354736,stand
0.009475708,-0.003829956,-0.005218506,stand
0.008407593,-0.004898071,-0.005218506,stand
0.006271362,-0.010238647,-0.004150391,stand
0.006271362,-0.008102417,-0.004150391,stand
0.003067017,-0.013442993,-0.006286621,stand
0.003067017,-0.017715454,-0.006286621,stand
0.001998901,-0.019851685,-0.007354736,stand
-0.000137329,-0.029464722,-0.009490967,stand
-0.00227356,-0.030532837,-0.009490967,stand
-0.000137329,-0.033737183,-0.006286621,stand
-0.00227356,-0.032669067,-0.006286621,stand
-0.00227356,-0.035873413,-0.004150391,stand
-0.003341675,-0.035873413,-0.000946045,stand
-0.00440979,-0.038009644,0.002258301,stand
-0.003341675,-0.035873413,0.005462647,stand
-0.003341675,-0.035873413,0.008666992,stand
-0.00440979,-0.034805298,0.008666992,stand
-0.003341675,-0.031600952,0.011871338,stand
-0.00440979,-0.029464722,0.010803223,stand
-0.005477905,-0.027328491,0.008666992,stand
-0.00440979,-0.02305603,0.010803223,stand
-0.005477905,-0.021987915,0.007598877,stand
-0.00440979,-0.017715454,0.006530762,stand
-0.00440979,-0.014511108,0.003326416,stand
-0.010818481,-0.016647339,0.011871338,stand
-0.010818481,-0.015579224,0.009735107,stand
-0.009750366,-0.016647339,0.010803223,stand
-0.009750366,-0.015579224,0.009735107,stand
-0.009750366,-0.017715454,0.009735107,stand
-0.009750366,-0.016647339,0.010803223,stand
-0.010818481,-0.016647339,0.006530762,stand
-0.008682251,-0.013442993,0.006530762,stand
-0.009750366,-0.015579224,0.006530762,stand
-0.007614136,-0.010238647,0.001190186,stand
-0.006546021,-0.009170532,0.002258301,stand
-0.00440979,-0.007034302,0.002258301,stand
-0.00227356,-0.002761841,0.00012207,stand
-0.001205444,-0.001693726,0.00012207,stand
0.000930786,-0.001693726,-0.003082275,stand
0.001998901,-0.00062561,-0.007354736,stand
0.003067017,-0.002761841,-0.006286621,stand
0.005203247,-0.001693726,-0.006286621,stand
0.005203247,-0.001693726,-0.010559082,stand
0.005203247,-0.001693726,-0.010559082,stand
0.008407593,-0.001693726,-0.012695313,stand
0.008407593,-0.002761841,-0.012695313,stand
0.009475708,-0.003829956,-0.012695313,stand
0.010543823,-0.004898071,-0.011627197,stand
0.012680054,-0.007034302,-0.012695313,stand
0.012680054,-0.009170532,-0.011627197,stand
0.013748169,-0.012374878,-0.008422852,stand
0.012680054,-0.015579224,-0.010559082,stand
0.012680054,-0.015579224,-0.012695313,stand
0.012680054,-0.01878357,-0.015899658,stand
0.011611939,-0.019851685,-0.016967773,stand
0.012680054,-0.0209198,-0.012695313,stand
0.010543823,-0.021987915,-0.012695313,stand
0.010543823,-0.019851685,-0.012695313,stand
0.010543823,-0.01878357,-0.012695313,stand
0.010543823,-0.01878357,-0.012695313,stand
0.008407593,-0.01878357,-0.011627197,stand
0.006271362,-0.015579224,-0.012695313,stand
0.005203247,-0.014511108,-0.009490967,stand
0.004135132,-0.013442993,-0.010559082,stand
0.004135132,-0.010238647,-0.011627197,stand
0.003067017,-0.008102417,-0.006286621,stand
0.003067017,-0.005966187,-0.005218506,stand
0.003067017,-0.003829956,-0.00201416,stand
0.003067017,-0.001693726,-0.004150391,stand
0.001998901,0.00151062,-0.003082275,stand
0.003067017,0.005783081,-0.005218506,stand
0.004135132,0.006851196,-0.003082275,stand
0.004135132,0.008987427,-0.003082275,stand
0.003067017,0.008987427,-0.005218506,stand
0.003067017,0.013259888000000001,-0.00201416,stand
0.001998901,0.013259888000000001,-0.00201416,stand
0.001998901,0.011123657,-0.00201416,stand
0.000930786,0.012191772,-0.000946045,stand
-0.000137329,0.010055541999999999,-0.003082275,stand
-0.001205444,0.006851196,0.001190186,stand
-0.001205444,0.002578735,-0.00201416,stand
-0.003341675,0.000442505,0.001190186,stand
-0.003341675,-0.003829956,0.002258301,stand
-0.00440979,-0.003829956,0.005462647,stand
-0.006546021,-0.005966187,0.006530762,stand
-0.008682251,-0.010238647,0.011871338,stand
-0.009750366,-0.011306763,0.015075683999999999,stand
-0.010818481,-0.013442993,0.015075683999999999,stand
-0.012954712,-0.016647339,0.01828003,stand
-0.012954712,-0.01878357,0.019348145,stand
-0.014022827,-0.0209198,0.019348145,stand
-0.015090942,-0.02519226,0.019348145,stand
-0.018295288,-0.027328491,0.02255249,stand
-0.016159058,-0.031600952,0.02255249,stand
-0.018295288,-0.032669067,0.023620605,stand
-0.019363403,-0.034805298,0.021484375,stand
-0.020431519,-0.035873413,0.019348145,stand
-0.019363403,-0.03694153,0.02041626,stand
-0.021499634,-0.038009644,0.02255249,stand
-0.020431519,-0.035873413,0.019348145,stand
-0.020431519,-0.034805298,0.02041626,stand
-0.019363403,-0.031600952,0.019348145,stand
-0.020431519,-0.033737183,0.021484375,stand
-0.017227173,-0.027328491,0.019348145,stand
-0.018295288,-0.021987915,0.019348145,stand
-0.017227173,-0.015579224,0.01828003,stand
-0.016159058,-0.005966187,0.015075683999999999,stand
-0.018295288,0.003646851,0.014007568,stand
-0.017227173,0.010055541999999999,0.015075683999999999,stand
-0.016159058,0.016464233,0.014007568,stand
-0.016159058,0.022872925,0.016143799,stand
-0.017227173,0.02607727,0.017211914,stand
-0.017227173,0.027145386,0.015075683999999999,stand
-0.017227173,0.025009155,0.016143799,stand
-0.016159058,0.02394104,0.014007568,stand
-0.015090942,0.01966858,0.016143799,stand
-0.014022827,0.007919312,0.015075683999999999,stand
-0.014022827,0.007919312,0.015075683999999999,stand
-0.014022827,-0.001693726,0.016143799,stand
-0.015090942,-0.010238647,0.015075683999999999,stand
-0.015090942,-0.01878357,0.014007568,stand
-0.014022827,-0.026260376,0.010803223,stand
-0.014022827,-0.033737183,0.011871338,stand
-0.012954712,-0.03694153,0.011871338,stand
-0.014022827,-0.040145874,0.008666992,stand
-0.012954712,-0.03907776,0.008666992,stand
-0.012954712,-0.040145874,0.009735107,stand
-0.011886597,-0.038009644,0.008666992,stand
-0.009750366,-0.033737183,0.006530762,stand
-0.008682251,-0.027328491,0.005462647,stand
-0.007614136,-0.024124146,0.006530762,stand
-0.006546021,-0.017715454,0.004394531,stand
-0.003341675,-0.012374878,0.004394531,stand
-0.00227356,-0.007034302,0.001190186,stand
-0.000137329,-0.00062561,0.00012207,stand
-0.000137329,0.003646851,-0.00201416,stand
0.001998901,0.010055541999999999,-0.005218506,stand
0.004135132,0.014328003,-0.004150391,stand
0.007339478,0.018600464,-0.005218506,stand
0.008407593,0.02180481,-0.010559082,stand
0.009475708,0.02607727,-0.013763428,stand
0.010543823,0.027145386,-0.018035889,stand
0.013748169,0.030349731,-0.018035889,stand
0.013748169,0.030349731,-0.02017212,stand
0.014816283999999999,0.030349731,-0.02230835,stand
0.016952515,0.031417847,-0.02230835,stand
0.016952515,0.030349731,-0.02444458,stand
0.016952515,0.029281616,-0.02658081,stand
0.016952515,0.030349731,-0.028717041,stand
0.01802063,0.027145386,-0.029785156,stand
0.016952515,0.029281616,-0.030853271,stand
0.016952515,0.028213501000000002,-0.031921387,stand
0.014816283999999999,0.030349731,-0.030853271,stand
0.01802063,0.030349731,-0.030853271,stand
0.01802063,0.029281616,-0.032989502,stand
0.016952515,0.028213501000000002,-0.032989502,stand
0.016952515,0.025009155,-0.028717041,stand
0.0158844,0.022872925,-0.030853271,stand
0.0158844,0.020736694,-0.029785156,stand
0.014816283999999999,0.016464233,-0.028717041,stand
0.014816283999999999,0.012191772,-0.030853271,stand
0.013748169,0.006851196,-0.030853271,stand
0.013748169,0.002578735,-0.029785156,stand
0.012680054,0.000442505,-0.029785156,stand
0.014816283999999999,-0.002761841,-0.028717041,stand
0.012680054,-0.005966187,-0.030853271,stand
0.013748169,-0.005966187,-0.031921387,stand
0.011611939,-0.009170532,-0.029785156,stand
0.012680054,-0.010238647,-0.030853271,stand
0.011611939,-0.011306763,-0.030853271,stand
0.010543823,-0.012374878,-0.030853271,stand
0.012680054,-0.015579224,-0.029785156,stand
0.010543823,-0.017715454,-0.02658081,stand
0.006271362,-0.019851685,-0.023376465,stand
0.005203247,-0.02305603,-0.02230835,stand
0.001998901,-0.02519226,-0.021240234,stand
0.001998901,-0.027328491,-0.018035889,stand
-0.00227356,-0.029464722,-0.015899658,stand
-0.003341675,-0.030532837,-0.011627197,stand
-0.00440979,-0.034805298,-0.009490967,stand
-0.007614136,-0.03694153,-0.005218506,stand
-0.00440979,-0.034805298,-0.009490967,stand
-0.007614136,-0.03694153,-0.005218506,stand
-0.009750366,-0.03694153,0.002258301,stand
-0.011886597,-0.035873413,0.002258301,stand
-0.011886597,-0.03694153,0.002258301,stand
-0.012954712,-0.04121399,0.003326416,stand
-0.012954712,-0.04121399,0.004394531,stand
-0.012954712,-0.040145874,0.002258301,stand
-0.011886597,-0.042282104,0.002258301,stand
-0.006546021,-0.040145874,0.001190186,stand
-0.010818481,-0.04121399,0.001190186,stand
-0.00440979,-0.042282104,0.002258301,stand
-0.000137329,-0.04335022,0.002258301,stand
-0.001205444,-0.046554565,0.00012207,stand
-0.000137329,-0.05189514,0.001190186,stand
0.001998901,-0.058303833,0.00012207,stand
0.001998901,-0.064712524,-0.00201416,stand
0.003067017,-0.07218933,-0.004150391,stand
0.003067017,-0.07752991,-0.005218506,stand
-0.000137329,-0.085006714,-0.008422852,stand
-0.000137329,-0.08180237,-0.005218506,stand
0.000930786,-0.085006714,-0.007354736,stand
-0.000137329,-0.087142944,-0.011627197,stand
-0.001205444,-0.087142944,-0.008422852,stand
-0.000137329,-0.085006714,-0.004150391,stand
-0.001205444,-0.08287048,-0.00201416,stand
-0.00227356,-0.07539368,0.003326416,stand
-0.00227356,-0.0700531,0.006530762,stand
-0.000137329,-0.06150818,0.008666992,stand
-0.001205444,-0.05189514,0.011871338,stand
-0.000137329,-0.04121399,0.011871338,stand
-0.000137329,-0.032669067,0.010803223,stand
-0.001205444,-0.019851685,0.010803223,stand
-0.000137329,-0.011306763,0.011871338,stand
-0.000137329,0.00151062,0.010803223,stand
0.003067017,0.017532349,0.006530762,stand
0.003067017,0.017532349,0.006530762,stand
0.003067017,0.025009155,0.002258301,stand
0.005203247,0.033554077,0.001190186,stand
0.005203247,0.036758423,0.002258301,stand
0.005203247,0.041030884,0.002258301,stand
0.005203247,0.03996277,-0.00201416,stand
0.007339478,0.037826538,-0.000946045,stand
0.006271362,0.033554077,-0.00201416,stand
0.006271362,0.030349731,-0.00201416,stand
0.006271362,0.02394104,-0.003082275,stand
0.006271362,0.018600464,-0.00201416,stand
0.006271362,0.012191772,-0.003082275,stand
0.004135132,0.006851196,-0.003082275,stand
0.004135132,0.002578735,-0.004150391,stand
0.005203247,0.000442505,-0.000946045,stand
0.005203247,-0.001693726,-0.00201416,stand
0.003067017,-0.002761841,0.00012207,stand
0.004135132,-0.001693726,-0.000946045,stand
0.005203247,-0.001693726,-0.000946045,stand
0.004135132,-0.003829956,-0.00201416,stand
0.001998901,-0.004898071,-0.00201416,stand
0.003067017,-0.004898071,-0.004150391,stand
0.004135132,-0.007034302,-0.005218506,stand
0.006271362,-0.010238647,-0.005218506,stand
0.008407593,-0.008102417,-0.004150391,stand
0.009475708,-0.007034302,-0.00201416,stand
0.011611939,-0.002761841,-0.005218506,stand
0.013748169,-0.001693726,-0.006286621,stand
0.012680054,0.00151062,-0.007354736,stand
0.014816283999999999,0.007919312,-0.011627197,stand
0.012680054,0.010055541999999999,-0.013763428,stand
0.014816283999999999,0.014328003,-0.016967773,stand
0.0158844,0.01966858,-0.02017212,stand
0.02015686,0.025009155,-0.02017212,stand
0.02015686,0.029281616,-0.02444458,stand
0.021224976,0.029281616,-0.025512695,stand
0.023361206000000002,0.032485962,-0.02658081,stand
0.023361206000000002,0.031417847,-0.027648926,stand
