x,y,z,Target
-5.882019,0.7761383000000001,8.150818,stand
-5.868927,0.76423645,8.173430999999999,stand
-5.8713074,0.7916107,8.153198,stand
-5.8843994,0.8011322,8.206757000000001,stand
-5.8141785,0.77375793,8.154388,stand
-5.8534546,0.8118439000000001,8.213898,stand
-5.836792,0.75471497,8.160339,stand
-5.8320313,0.73091125,8.190094,stand
-5.82489,0.7201996,8.179382,stand
-5.8213196,0.7535248000000001,8.138916,stand
-5.765381,0.7832794,8.150818,stand
-5.765381,0.77375793,8.16153,stand
-5.818939,0.77970886,8.242462,stand
-5.842743,0.7594757,8.185333,stand
-5.8391724,0.75709534,8.173430999999999,stand
-5.854645,0.79042053,8.171051,stand
-5.8415527,0.79042053,8.218658,stand
-5.857025,0.77137756,8.234131,stand
-5.842743,0.80470276,8.171051,stand
-5.855835,0.7082977,8.237701,stand
-5.867737,0.73805237,8.200806,stand
-5.803467,0.7023468,8.179382,stand
-5.798706,0.7773285,8.210327000000001,stand
-5.8796387,0.74757385,8.238892,stand
-5.8403625,0.70710754,8.207947,stand
-5.8475037,0.71543884,8.23056,stand
-5.8391724,0.7201996,8.2127075,stand
-5.8736877,0.68925476,8.188903999999999,stand
-5.836792,0.7106781,8.196045,stand
-5.837982,0.735672,8.184142999999999,stand
-5.8463135,0.71543884,8.235321,stand
-5.8344116,0.72972107,8.236511,stand
-5.798706,0.7261505,8.191284,stand
-5.7749023,0.7249603,8.209137,stand
-5.778473,0.73210144,8.198425,stand
-5.797516,0.82136536,8.209137,stand
-5.82251,0.7094879,8.207947,stand
-5.82251,0.7094879,8.207947,stand
-5.778473,0.7773285,8.140106,stand
-5.816559,0.7535248000000001,8.213898,stand
-5.7427673,0.7285309,8.188903999999999,stand
-5.76062,0.7285309,8.215088,stand
-5.842743,0.735672,8.16629,stand
-5.798706,0.7451935000000001,8.185333,stand
-5.7582397,0.70591736,8.168671,stand
-5.835602,0.7047272,8.279358,stand
-5.7951355,0.76423645,8.248413000000001,stand
-5.734436,0.79637146,8.177002,stand
-5.75943,0.70591736,8.171051,stand
-5.721344,0.73210144,8.16748,stand
-5.753479,0.68925476,8.269836,stand
-5.753479,0.68925476,8.269836,stand
-5.785614,0.7332916,8.1805725,stand
-5.811798,0.7344818000000001,8.2127075,stand
-5.8213196,0.76423645,8.246033,stand
-5.7891846,0.7273407,8.260315,stand
-5.7618103,0.7844696,8.323395,stand
-5.830841,0.75590515,8.177002,stand
-5.7760925,0.7618560999999999,8.234131,stand
-5.830841,0.75590515,8.177002,stand
-5.7177734,0.7440033,8.1805725,stand
-5.75943,0.7332916,8.197235000000001,stand
-5.765381,0.73805237,8.253174000000001,stand
-5.7998962,0.7285309,8.232941,stand
-5.7998962,0.7285309,8.232941,stand
-5.765381,0.79875183,8.192474,stand
-5.7249146,0.74638367,8.219849,stand
-5.778473,0.74638367,8.184142999999999,stand
-5.772522,0.7130585,8.185333,stand
-5.7689514,0.7190094,8.221039,stand
-5.7772827,0.7856598000000001,8.235321,stand
-5.798706,0.7951813,8.238892,stand
-5.798706,0.7951813,8.238892,stand
-5.8260803,0.7832794,8.156769,stand
-5.7749023,0.7832794,8.22937,stand
-5.8403625,0.7939911000000001,8.236511,stand
-5.843933,0.80589294,8.175811999999999,stand
-5.7772827,0.7499541999999999,8.224609,stand
-5.7760925,0.74043274,8.226989999999999,stand
-5.76062,0.7582855,8.265075999999999,stand
-5.7439575,0.77256775,8.29007,stand
-5.8022766,0.81303406,8.319824,stand
-5.766571,0.7368621999999999,8.23056,stand
-5.7832336,0.7594757,8.224609,stand
-5.766571,0.7523346,8.216277999999999,stand
-5.76062,0.7368621999999999,8.275787,stand
-5.7380066,0.7190094,8.255554,stand
-5.7641907,0.7582855,8.287689,stand
-5.7487183,0.799942,8.179382,stand
-5.797516,0.74757385,8.219849,stand
-5.778473,0.81303406,8.240082000000001,stand
-5.7820435,0.7785187,8.2317505,stand
-5.75943,0.77256775,8.216277999999999,stand
-5.766571,0.7844696,8.2258,stand
-5.82489,0.82255554,8.181763,stand
-5.76062,0.8189850000000001,8.237701,stand
-5.7963257,0.7594757,8.196045,stand
-5.8010864,0.7332916,8.223419,stand
-5.7487183,0.78208923,8.213898,stand
-5.8022766,0.79042053,8.279358,stand
-5.7951355,0.76304626,8.267456,stand
-5.7689514,0.7201996,8.272217,stand
-5.804657,0.76304626,8.23056,stand
-5.7879944,0.72257996,8.273407,stand
-5.842743,0.7511444,8.331726,stand
-5.773712,0.7499541999999999,8.185333,stand
-5.8237,0.7440033,8.209137,stand
-5.7879944,0.7213898,8.216277999999999,stand
-5.7749023,0.77256775,8.218658,stand
-5.7749023,0.72972107,8.255554,stand
-5.7130127,0.74876404,8.251984,stand
-5.7165833,0.8320770000000001,8.235321,stand
-5.804657,0.703537,8.323395,stand
-5.810608,0.78089905,8.263885499999999,stand
-5.82251,0.77970886,8.2258,stand
-5.8284607,0.8035126,8.272217,stand
-5.8237,0.8237457,8.259125,stand
-5.8391724,0.8189850000000001,8.255554,stand
-5.836792,0.8261261000000001,8.23056,stand
-5.8082275,0.80708313,8.294830000000001,stand
-5.8665466,0.8082733,8.22818,stand
-5.7963257,0.78089905,8.260315,stand
-5.817749,0.7773285,8.206757000000001,stand
-5.8260803,0.7773285,8.182953,stand
-5.707062,0.7023468,8.223419,stand
-5.701111,0.73210144,8.173430999999999,stand
-5.7165833,0.73091125,8.273407,stand
-5.772522,0.72257996,8.197235000000001,stand
-5.7439575,0.716629,8.127013999999999,stand
-5.785614,0.42503357,8.192474,stand
-5.816559,0.45954895,8.205566000000001,stand
-5.7641907,0.46788025,8.093689,stand
-5.7689514,0.43574524,8.186523,stand
-5.7832336,0.48454285,8.181763,stand
-5.7891846,0.40956116,8.246033,stand
-5.746338,0.43098450000000005,8.265075999999999,stand
-5.8605957,0.4714508,8.141296,stand
-5.830841,0.46669006,8.286499000000001,stand
-5.785614,0.47383118,8.171051,stand
-5.7641907,0.44883728,8.240082000000001,stand
-5.7570496,0.42027283,8.291260000000001,stand
-5.754669,0.42503357,8.303162,stand
-5.7249146,0.472641,8.336487,stand
-5.7177734,0.40837097,8.262694999999999,stand
-5.7701416,0.41670227,8.265075999999999,stand
-5.7630005,0.46192932,8.309113,stand
-5.798706,0.48573303,8.238892,stand
-5.7808533,0.47026062,8.391235,stand
-5.746338,0.47383118,8.351958999999999,stand
-5.7760925,0.4964447,8.251984,stand
-5.7808533,0.44050598,8.297211,stand
-5.8022766,0.4059906,8.315063,stand
-5.7772827,0.40480042,8.294830000000001,stand
-5.804657,0.48454285,8.325775,stand
-5.779663,0.43812559999999995,8.315063,stand
-5.7499084,0.47502136,8.334106,stand
-5.7570496,0.46311949999999996,8.288879,stand
-5.805847,0.44526672,8.265075999999999,stand
-5.7582397,0.45716858,8.172241,stand
-5.810608,0.49168396,8.271027,stand
-5.7963257,0.5273895000000001,8.215088,stand
-5.7998962,0.4964447,8.319824,stand
-5.7499084,0.5357208000000001,8.287689,stand
-5.741577,0.4797821,8.204376,stand
-5.791565,0.4797821,8.285309,stand
-5.741577,0.4797821,8.204376,stand
-5.8070374,0.4881134,8.22818,stand
-5.7630005,0.50001526,8.213898,stand
-5.772522,0.50120544,8.178192,stand
-5.7439575,0.48216248,8.244843,stand
-5.741577,0.45716858,8.324585,stand
-5.754669,0.47502136,8.232941,stand
-5.771332,0.44883728,8.182953,stand
-5.747528,0.49882507,8.173430999999999,stand
-5.7320557,0.46907043,8.175811999999999,stand
-5.722534,0.45359802,8.215088,stand
-5.8094177,0.45240784,8.257935,stand
-5.7630005,0.5309600999999999,8.241272,stand
-5.76062,0.50239563,8.253174000000001,stand
-5.714203,0.48454285,8.215088,stand
-5.754669,0.5119170999999999,8.250793,stand
-5.708252,0.4797821,8.325775,stand
-5.7261047,0.5119170999999999,8.344818,stand
-5.7380066,0.5273895000000001,8.336487,stand
-5.766571,0.49882507,8.373383,stand
-5.7689514,0.54286194,8.262694999999999,stand
-5.765381,0.5547638,8.285309,stand
-5.7570496,0.555954,8.375763000000001,stand
-5.8129883,0.5440520999999999,8.344818,stand
-5.76062,0.49882507,8.342438000000001,stand
-5.7772827,0.5285797,8.386475,stand
-5.772522,0.5607147,8.315063,stand
-5.7903748,0.5785675,8.278167999999999,stand
-5.7451477,0.5214386,8.22937,stand
-5.773712,0.50120544,8.247223,stand
-5.7749023,0.5357208000000001,8.253174000000001,stand
-5.7951355,0.46549988,8.266266,stand
-5.810608,0.4809723,8.267456,stand
-5.746338,0.45121765,8.240082000000001,stand
-5.771332,0.46192932,8.272217,stand
-5.8284607,0.472641,8.306732,stand
-5.753479,0.45121765,8.222228999999999,stand
-5.76062,0.4964447,8.246033,stand
-5.75943,0.43455505,8.271027,stand
-5.752289,0.49168396,8.226989999999999,stand
-5.7427673,0.45121765,8.242462,stand
-5.6737366,0.46549988,8.232941,stand
-5.766571,0.4809723,8.242462,stand
-5.6416016,0.45835876,8.1805725,stand
-5.623749,0.43693542,8.140106,stand
-5.7046814,0.45359802,8.234131,stand
-5.6416016,0.46192932,8.182953,stand
-5.6915894,0.44526672,8.242462,stand
-5.7058716,0.47621155,8.249603,stand
-5.721344,0.46788025,8.16153,stand
-5.7749023,0.47859192,8.235321,stand
-5.765381,0.54048157,8.196045,stand
-5.7832336,0.48216248,8.318634,stand
-5.8201294,0.37742615,8.313873,stand
-5.8201294,0.45478820000000003,8.299591,stand
-5.8522644,0.46669006,8.372192,stand
-5.817749,0.46788025,8.447174,stand
-5.7808533,0.45835876,8.380524000000001,stand
-5.7808533,0.45835876,8.380524000000001,stand
-5.7451477,0.47383118,8.300781,stand
-5.765381,0.40837097,8.35553,stand
-5.7499084,0.47026062,8.391235,stand
-5.720154,0.43455505,8.306732,stand
-5.741577,0.40480042,8.337677000000001,stand
-5.747528,0.4643097,8.3281555,stand
-5.7189636,0.40480042,8.373383,stand
-5.689209,0.42860413,8.3281555,stand
-5.6939697,0.35957336,8.196045,stand
-5.7106323,0.43455505,8.238892,stand
-5.7320557,0.42027283,8.224609,stand
-5.652313,0.40242004,8.247223,stand
-5.690399,0.3976593,8.243652,stand
-5.727295,0.37504578,8.143677,stand
-5.6856384,0.4143219,8.263885499999999,stand
-5.734436,0.42741394,8.16748,stand
-5.6939697,0.36790466,8.201996000000001,stand
-5.7510986,0.35600279999999995,8.200806,stand
-5.7510986,0.35600279999999995,8.200806,stand
-5.6975403,0.389328,8.156769,stand
-5.739197,0.39884949999999997,8.2317505,stand
-5.727295,0.39170837,8.2127075,stand
-5.7749023,0.41075134,8.274597,stand
-5.8129883,0.4297943,8.253174000000001,stand
-5.734436,0.44645690000000005,8.186523,stand
-5.7380066,0.43336487,8.365051,stand
-5.741577,0.42860413,8.296020500000001,stand
-5.784424,0.46192932,8.296020500000001,stand
-5.740387,0.4143219,8.326965,stand
-5.7618103,0.45240784,8.205566000000001,stand
-5.7570496,0.50834656,8.299591,stand
-5.728485,0.45478820000000003,8.235321,stand
-5.754669,0.52381897,8.354339999999999,stand
-5.7939453,0.5190582,8.291260000000001,stand
-5.803467,0.46549988,8.332916,stand
-5.778473,0.46669006,8.342438000000001,stand
-5.735626,0.4809723,8.372192,stand
-5.7380066,0.45954895,8.349578999999999,stand
-5.747528,0.47502136,8.316253999999999,stand
-5.741577,0.45121765,8.388855,stand
-5.75943,0.48216248,8.321014,stand
-5.791565,0.44407654,8.304352,stand
-5.8094177,0.43812559999999995,8.294830000000001,stand
-5.811798,0.40956116,8.257935,stand
-5.8070374,0.46192932,8.307922,stand
-5.773712,0.42741394,8.285309,stand
-5.7760925,0.43812559999999995,8.280548,stand
-5.7998962,0.42503357,8.3471985,stand
-5.778473,0.44050598,8.240082000000001,stand
-5.7261047,0.4714508,8.369812,stand
-5.715393,0.48573303,8.281738,stand
-5.733246,0.5071564000000001,8.381714,stand
-5.645172,0.49168396,8.280548,stand
-5.709442,0.5154877,8.315063,stand
-5.7296753,0.5273895000000001,8.309113,stand
-5.7427673,0.54881287,8.346008,stand
-5.722534,0.5226288,8.256744,stand
-5.7380066,0.50120544,8.2258,stand
-5.7177734,0.504776,8.361481,stand
-5.639221,0.5059662,8.284119,stand
-5.7249146,0.50953674,8.271027,stand
-5.733246,0.49406433,8.362671,stand
-5.7165833,0.52619934,8.307922,stand
-5.7189636,0.5059662,8.282928,stand
-5.728485,0.44050598,8.400757,stand
-5.709442,0.47859192,8.3281555,stand
-5.639221,0.5035858,8.306732,stand
-5.7189636,0.43336487,8.324585,stand
-5.722534,0.4297943,8.434082,stand
-5.767761,0.43693542,8.382904,stand
-5.6939697,0.4131317,8.380524000000001,stand
-5.7558594,0.43455505,8.367432,stand
-5.7487183,0.4226532,8.394805999999999,stand
-5.6999207,0.45359802,8.526916499999999,stand
-5.655884,0.41789246,8.441222999999999,stand
-5.668976,0.36314392,8.4198,stand
-5.682068,0.40242004,8.437653,stand
-5.639221,0.33815002,8.391235,stand
-5.658264,0.34648132,8.406708,stand
-5.652313,0.37266540000000004,8.373383,stand
-5.651123,0.4143219,8.418610000000001,stand
-5.6737366,0.39408875,8.378143,stand
-5.6999207,0.44169617,8.395996,stand
-5.6594543,0.4893036,8.332916,stand
-5.721344,0.47026062,8.334106,stand
-5.677307,0.5190582,8.274597,stand
-5.714203,0.5154877,8.272217,stand
-5.703491,0.5119170999999999,8.249603,stand
-5.733246,0.5309600999999999,8.211517,stand
-5.6927795,0.5630951,8.159149000000001,stand
-5.6844482,0.50834656,8.197235000000001,stand
-5.655884,0.5357208000000001,8.135345,stand
-5.689209,0.44169617,8.069885000000001,stand
-5.6868286,0.49406433,8.079407000000002,stand
-5.6868286,0.48216248,8.074646000000001,stand
-5.639221,0.45478820000000003,8.16748,stand
-5.6404114,0.45597840000000006,8.179382,stand
-5.6618347,0.37385559999999995,8.169861000000001,stand
-5.6618347,0.37385559999999995,8.169861000000001,stand
-5.6677856,0.40242004,8.172241,stand
-5.7296753,0.3393402,8.200806,stand
-5.791565,0.37385559999999995,8.237701,stand
-5.7808533,0.37266540000000004,8.249603,stand
-5.7439575,0.33457947,8.221039,stand
-5.803467,0.37385559999999995,8.304352,stand
-5.75943,0.3821869,8.353149,stand
-5.7582397,0.39051820000000004,8.42218,stand
-5.6427917,0.38813782,8.385284,stand
-5.657074,0.40242004,8.436461999999999,stand
-5.6416016,0.43812559999999995,8.436461999999999,stand
-5.580902,0.47383118,8.473358000000001,stand
-5.580902,0.4297943,8.431702,stand
-5.5630493,0.50239563,8.397186,stand
-5.553528,0.5071564000000001,8.430511,stand
-5.585663,0.5142975000000001,8.342438000000001,stand
-5.599945,0.43098450000000005,8.319824,stand
-5.6416016,0.46788025,8.278167999999999,stand
-5.6784973,0.43693542,8.337677000000001,stand
-5.6737366,0.4393157999999999,8.321014,stand
-5.7618103,0.45002747,8.303162,stand
-5.7879944,0.37504578,8.219849,stand
-5.784424,0.40361023,8.306732,stand
-5.709442,0.38337708,8.250793,stand
-5.772522,0.44645690000000005,8.218658,stand
-5.6927795,0.43217468,8.206757000000001,stand
-5.6749268,0.40122986,8.334106,stand
-5.6665955,0.38694763,8.209137,stand
-5.591614,0.43217468,8.305541999999999,stand
-5.6273193,0.41789246,8.285309,stand
-5.588043,0.45121765,8.304352,stand
-5.6344604,0.44050598,8.281738,stand
-5.6475525,0.4297943,8.306732,stand
-5.613037,0.44645690000000005,8.449554,stand
-5.651123,0.48692322,8.349578999999999,stand
-5.671356,0.38694763,8.3591,stand
-5.702301,0.4226532,8.35672,stand
-5.6808777,0.41670227,8.392425999999999,stand
-5.6939697,0.4297943,8.391235,stand
-5.6475525,0.46073914,8.376953,stand
-5.6594543,0.4297943,8.375763000000001,stand
-5.6404114,0.50239563,8.334106,stand
-5.658264,0.46073914,8.376953,stand
-5.638031,0.45597840000000006,8.394805999999999,stand
-5.6856384,0.4809723,8.350769,stand
-5.6427917,0.42146300000000003,8.367432,stand
-5.715393,0.44764709999999996,8.311492999999999,stand
-5.722534,0.4143219,8.372192,stand
-5.668976,0.44526672,8.300781,stand
-5.658264,0.4226532,8.243652,stand
-5.746338,0.45359802,8.267456,stand
-5.708252,0.43217468,8.3471985,stand
-5.676117,0.4226532,8.303162,stand
-5.6677856,0.43574524,8.300781,stand
-5.7130127,0.47621155,8.240082000000001,stand
-5.7368164,0.43693542,8.322205,stand
-5.7368164,0.43693542,8.322205,stand
-5.69516,0.43098450000000005,8.255554,stand
-5.6915894,0.45121765,8.329346000000001,stand
-5.7249146,0.43455505,8.354339999999999,stand
-5.7249146,0.43455505,8.354339999999999,stand
-5.728485,0.44645690000000005,8.379333500000001,stand
-5.683258,0.5071564000000001,8.35791,stand
-5.6546936,0.44169617,8.386475,stand
-5.6546936,0.44169617,8.386475,stand
-5.6927795,0.39527893,8.434082,stand
-5.6356506,0.42146300000000003,8.404327,stand
-5.663025,0.47859192,8.406708,stand
-5.623749,0.46549988,8.409088,stand
-5.7058716,0.4297943,8.432891999999999,stand
-5.7058716,0.4297943,8.432891999999999,stand
-5.6987305,0.45121765,8.412659,stand
-5.6665955,0.46073914,8.387665,stand
-5.76062,0.45478820000000003,8.369812,stand
-5.76062,0.45478820000000003,8.369812,stand
-5.7237244,0.5059662,8.374573,stand
-5.7237244,0.5059662,8.374573,stand
-5.683258,0.44764709999999996,8.268646,stand
-5.683258,0.44764709999999996,8.268646,stand
-5.676117,0.47383118,8.325775,stand
-5.720154,0.5214386,8.294830000000001,stand
-5.636841,0.5071564000000001,8.307922,stand
-5.727295,0.47383118,8.353149,stand
-5.721344,0.5071564000000001,8.384094000000001,stand
-5.7320557,0.5059662,8.394805999999999,stand
-5.677307,0.50953674,8.259125,stand
-5.746338,0.52619934,8.329346000000001,stand
-5.746338,0.50834656,8.261505,stand
-5.7046814,0.46669006,8.329346000000001,stand
-5.7630005,0.4976349,8.304352,stand
-5.7118225,0.5273895000000001,8.404327,stand
-5.720154,0.4881134,8.351958999999999,stand
-5.701111,0.49168396,8.374573,stand
-5.7320557,0.4964447,8.298401,stand
-5.7499084,0.5035858,8.329346000000001,stand
-5.701111,0.48573303,8.311492999999999,stand
-5.7058716,0.47740173,8.311492999999999,stand
-5.7570496,0.45835876,8.326965,stand
-5.6927795,0.5035858,8.331726,stand
-5.7510986,0.45478820000000003,8.301971,stand
-5.753479,0.46073914,8.286499000000001,stand
-5.7249146,0.50834656,8.285309,stand
-5.7106323,0.4393157999999999,8.22818,stand
-5.7558594,0.43812559999999995,8.29364,stand
-5.6987305,0.50001526,8.29245,stand
-5.7320557,0.42622375,8.397186,stand
-5.728485,0.47502136,8.250793,stand
-5.69516,0.4059906,8.309113,stand
-5.702301,0.39170837,8.309113,stand
-5.6665955,0.42146300000000003,8.343628,stand
-5.7177734,0.41789246,8.265075999999999,stand
-5.7249146,0.472641,8.343628,stand
-5.7380066,0.41194153,8.246033,stand
-5.7189636,0.50239563,8.284119,stand
-5.707062,0.4643097,8.267456,stand
-5.63208,0.45478820000000003,8.23056,stand
-5.649933,0.45716858,8.250793,stand
-5.677307,0.46549988,8.274597,stand
-5.677307,0.46549988,8.274597,stand
-5.604706,0.46669006,8.192474,stand
-5.5904236,0.4964447,8.259125,stand
-5.6094666,0.50239563,8.256744,stand
-5.6796875,0.49287415,8.209137,stand
-5.676117,0.45359802,8.224609,stand
-5.739197,0.4059906,8.22818,stand
-5.715393,0.46669006,8.256744,stand
-5.7808533,0.48454285,8.274597,stand
-5.7689514,0.45954895,8.3591,stand
-5.734436,0.44645690000000005,8.243652,stand
-5.7879944,0.44883728,8.376953,stand
-5.727295,0.38694763,8.417419,stand
-5.6725464,0.5119170999999999,8.400757,stand
-5.6094666,0.43812559999999995,8.424561,stand
-5.639221,0.45478820000000003,8.413849,stand
-5.6475525,0.43574524,8.444794,stand
-5.664215,0.42860413,8.444794,stand
-5.6427917,0.44883728,8.394805999999999,stand
-5.6106567,0.39051820000000004,8.398375999999999,stand
-5.657074,0.41194153,8.404327,stand
-5.63208,0.43098450000000005,8.461456,stand
-5.689209,0.41908264,8.395996,stand
-5.6737366,0.40361023,8.332916,stand
-5.668976,0.45121765,8.3281555,stand
-5.6475525,0.4393157999999999,8.29364,stand
-5.6796875,0.44407654,8.297211,stand
